"filename", "language", "JSON", "XML", "TypeScript JSX", "CMake", "YAML", "C++", "Dart", "Properties", "Markdown", "Ruby", "Swift", "HTML", "comment", "blank", "total"
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 7, 17
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/analysis_options.yaml", "YAML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 22, 4, 29
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/android/app/src/debug/AndroidManifest.xml", "XML", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 8
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/android/app/src/main/AndroidManifest.xml", "XML", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 1, 46
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/android/app/src/main/res/drawable-v21/launch_background.xml", "XML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 13
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/android/app/src/main/res/drawable/launch_background.xml", "XML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 13
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/android/app/src/main/res/values-night/styles.xml", "XML", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 19
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/android/app/src/main/res/values/styles.xml", "XML", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 19
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/android/app/src/profile/AndroidManifest.xml", "XML", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 8
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/android/gradle.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/android/gradle/wrapper/gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 6
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/assets/data/characters.json", "JSON", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/assets/data/levels.json", "JSON", 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 172
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/assets/data/worlds.json", "JSON", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/assets/tiles/Level_01.tmx", "XML", 0, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 179
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/assets/tiles/Level_02.tmx", "XML", 0, 502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 503
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/assets/tiles/Level_022.tmx", "XML", 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 106
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/assets/tiles/Level_03.tmx", "XML", 0, 565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 566
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/assets/tiles/Level_04.tmx", "XML", 0, 617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 618
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/assets/tiles/Level_05.tmx", "XML", 0, 535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 536
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/assets/tiles/Level_11.tmx", "XML", 0, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 163
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/assets/tiles/Level_13.tmx", "XML", 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 90
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/assets/tiles/Level_2-01.tmx", "XML", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/assets/tiles/Level_Tile.tmx", "XML", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/assets/tiles/Level_blank.tmx", "XML", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 35
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/assets/tiles/Menu_Foreground.tmx", "XML", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 55
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/assets/tiles/Pixel Adventure.tsx", "TypeScript JSX", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/assets/tiles/Splash_Foreground.tmx", "XML", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/devtools_options.yaml", "YAML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/ios/Podfile", "Ruby", 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 3, 10, 44
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/ios/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 2, 14
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 123
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json", "JSON", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 5
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/ios/Runner/Base.lproj/LaunchScreen.storyboard", "XML", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 38
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/ios/Runner/Base.lproj/Main.storyboard", "XML", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 27
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/ios/Runner/Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/ios/RunnerTests/RunnerTests.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 4, 13
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/app_theme.dart", "Dart", 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 9, 15, 97
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/data/static/metadata/character_data.dart", "Dart", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 5, 29
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/data/static/metadata/level_metadata.dart", "Dart", 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 10, 62
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/data/static/metadata/world_metadata.dart", "Dart", 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 10, 65
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/data/static/static_center.dart", "Dart", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 3, 7, 39
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/data/storage/entities/level_entity.dart", "Dart", 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 8, 43
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/data/storage/entities/settings_entity.dart", "Dart", 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 7, 45
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/data/storage/entities/world_entity.dart", "Dart", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 7, 24
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/data/storage/storage_center.dart", "Dart", 0, 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 7, 27, 178
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/extensions/build_context.dart", "Dart", 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/extensions/int_double_extensions.dart", "Dart", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 3, 12
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/animations/spotlight.dart", "Dart", 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 14, 20, 113
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/animations/star.dart", "Dart", 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 8, 30, 151
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/checkpoints/checkpoint.dart", "Dart", 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 18, 20, 112
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/checkpoints/finish.dart", "Dart", 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 7, 16, 85
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/checkpoints/start.dart", "Dart", 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 7, 16, 84
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/collision/collision.dart", "Dart", 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 7, 10, 64
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/collision/entity_collision.dart", "Dart", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 1, 4, 17
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/collision/world_collision.dart", "Dart", 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 8, 11, 60
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/enemies/blue_bird.dart", "Dart", 0, 0, 0, 0, 0, 0, 146, 0, 0, 0, 0, 0, 22, 36, 204
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/enemies/chicken.dart", "Dart", 0, 0, 0, 0, 0, 0, 145, 0, 0, 0, 0, 0, 16, 33, 194
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/enemies/ghost.dart", "Dart", 0, 0, 0, 0, 0, 0, 199, 0, 0, 0, 0, 0, 19, 37, 255
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/enemies/ghost_particle.dart", "Dart", 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 5, 9, 49
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/enemies/mushroom.dart", "Dart", 0, 0, 0, 0, 0, 0, 142, 0, 0, 0, 0, 0, 26, 35, 203
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/enemies/plant.dart", "Dart", 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 13, 24, 158
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/enemies/plant_bullet.dart", "Dart", 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 8, 18, 93
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/enemies/slime.dart", "Dart", 0, 0, 0, 0, 0, 0, 156, 0, 0, 0, 0, 0, 18, 36, 210
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/enemies/slime_particle.dart", "Dart", 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 8, 14, 70
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/enemies/snail.dart", "Dart", 0, 0, 0, 0, 0, 0, 240, 0, 0, 0, 0, 0, 30, 51, 321
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/enemies/trunk.dart", "Dart", 0, 0, 0, 0, 0, 0, 250, 0, 0, 0, 0, 0, 41, 55, 346
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/enemies/trunk_bullet.dart", "Dart", 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 9, 19, 105
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/enemies/turtle.dart", "Dart", 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 9, 23, 153
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/hud/entity_on_mini_map.dart", "Dart", 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 5, 14, 67
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/hud/game_hud.dart", "Dart", 0, 0, 0, 0, 0, 0, 188, 0, 0, 0, 0, 0, 20, 35, 243
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/hud/mini_map.dart", "Dart", 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 36, 27, 189
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/hud/mini_map_view.dart", "Dart", 0, 0, 0, 0, 0, 0, 151, 0, 0, 0, 0, 0, 53, 44, 248
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/hud/pause_route.dart", "Dart", 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 16, 26, 168
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/level/background_colored.dart", "Dart", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 2, 6, 30
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/level/background_szene.dart", "Dart", 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 2, 12, 59
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/level/level.dart", "Dart", 0, 0, 0, 0, 0, 0, 578, 0, 0, 0, 0, 0, 77, 68, 723
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/level/loading_dummy_character.dart", "Dart", 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 9, 23, 130
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/level/loading_overlay.dart", "Dart", 0, 0, 0, 0, 0, 0, 143, 0, 0, 0, 0, 0, 9, 29, 181
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/level/player.dart", "Dart", 0, 0, 0, 0, 0, 0, 467, 0, 0, 0, 0, 0, 58, 97, 622
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/level/player_special_effect.dart", "Dart", 0, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 14, 37, 182
