"filename", "language", "JSON", "XML", "TypeScript JSX", "CMake", "YAML", "C++", "Dart", "Properties", "Markdown", "Ruby", "Swift", "HTML", "comment", "blank", "total"
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/level/tile_id_helper.dart", "Dart", 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 8, 41
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/traps/arrow_up.dart", "Dart", 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 13, 18, 116
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/traps/fan.dart", "Dart", 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 17, 17, 104
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/traps/fan_air_particle.dart", "Dart", 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 16, 22, 112
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/traps/fan_air_stream.dart", "Dart", 0, 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 17, 23, 159
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/traps/fire.dart", "Dart", 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 16, 13, 87
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/traps/fire_trap.dart", "Dart", 0, 0, 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 22, 24, 145
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/traps/fruit.dart", "Dart", 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 16, 19, 121
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/traps/moving_platform.dart", "Dart", 0, 0, 0, 0, 0, 0, 154, 0, 0, 0, 0, 0, 22, 34, 210
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/traps/rock_head.dart", "Dart", 0, 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 20, 26, 181
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/traps/saw.dart", "Dart", 0, 0, 0, 0, 0, 0, 137, 0, 0, 0, 0, 0, 25, 24, 186
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/traps/saw_circle_component.dart", "Dart", 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 32, 25, 178
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/traps/saw_circle_single_saw.dart", "Dart", 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 17, 13, 86
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/traps/spike_head.dart", "Dart", 0, 0, 0, 0, 0, 0, 149, 0, 0, 0, 0, 0, 12, 27, 188
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/traps/spiked_ball_ball.dart", "Dart", 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 9, 14, 72
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/traps/spiked_ball_component.dart", "Dart", 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 21, 34, 184
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/traps/spikes.dart", "Dart", 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 17, 14, 96
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/traps/trampoline.dart", "Dart", 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 15, 19, 105
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/utils/animation_state.dart", "Dart", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 1, 11
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/utils/button.dart", "Dart", 0, 0, 0, 0, 0, 0, 262, 0, 0, 0, 0, 0, 174, 59, 495
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/utils/corner_outline.dart", "Dart", 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 4, 12, 81
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/utils/curves.dart", "Dart", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 3, 15
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/utils/debug.dart", "Dart", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 8, 3, 23
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/utils/dummy_character.dart", "Dart", 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 5, 10, 64
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/utils/game_safe_padding.dart", "Dart", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 4, 17
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/utils/grid.dart", "Dart", 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 41, 10, 107
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/utils/input_blocker.dart", "Dart", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 6, 22
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/utils/jump_btn.dart", "Dart", 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 6, 41
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/utils/load_sprites.dart", "Dart", 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 14, 7, 70
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/utils/position_provider.dart", "Dart", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 10, 32
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/utils/rrect.dart", "Dart", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 6, 28
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/utils/settings_notifier.dart", "Dart", 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 13, 7, 38
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/utils/utils.dart", "Dart", 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 8, 8, 55
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/utils/visible_components.dart", "Dart", 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 5, 48
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game/utils/volume.dart", "Dart", 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 2, 8
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/game_settings.dart", "Dart", 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 8, 10, 66
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/main.dart", "Dart", 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 3, 43
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/menu/menu_page.dart", "Dart", 0, 0, 0, 0, 0, 0, 202, 0, 0, 0, 0, 0, 7, 30, 239
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/menu/widgets/character_bio.dart", "Dart", 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 13, 28, 132
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/menu/widgets/character_picker.dart", "Dart", 0, 0, 0, 0, 0, 0, 149, 0, 0, 0, 0, 0, 5, 21, 175
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/menu/widgets/level_btn.dart", "Dart", 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 4, 12, 59
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/menu/widgets/level_grid.dart", "Dart", 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 2, 14, 94
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/menu/widgets/level_tile.dart", "Dart", 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 8, 18, 126
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/menu/widgets/menu_dummy_character.dart", "Dart", 0, 0, 0, 0, 0, 0, 132, 0, 0, 0, 0, 0, 39, 28, 199
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/menu/widgets/menu_top_bar.dart", "Dart", 0, 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 15, 28, 148
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/pixel_quest.dart", "Dart", 0, 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 0, 21, 35, 183
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/router.dart", "Dart", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 4, 23
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/splash/splash_screen.dart", "Dart", 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 5, 7, 72
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/splash/widgets/animated_stars.dart", "Dart", 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 2, 10, 79
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/splash/widgets/developer_logo.dart", "Dart", 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/splash/widgets/loading_dots.dart", "Dart", 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 10, 82
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/lib/splash/widgets/splash_content.dart", "Dart", 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 3, 4, 57
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/linux/CMakeLists.txt", "CMake", 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 129
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/linux/flutter/CMakeLists.txt", "CMake", 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 89
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/linux/flutter/generated_plugin_registrant.cc", "C++", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 4, 5, 12
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/linux/flutter/generated_plugin_registrant.h", "C++", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 6, 16
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/linux/flutter/generated_plugins.cmake", "CMake", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/linux/runner/CMakeLists.txt", "CMake", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 27
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/linux/runner/main.cc", "C++", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/linux/runner/my_application.cc", "C++", 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 21, 27, 131
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/linux/runner/my_application.h", "C++", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 5, 19
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/macos/Flutter/GeneratedPluginRegistrant.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 3, 4, 13
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/macos/Podfile", "Ruby", 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 1, 10, 43
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/macos/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 3, 14
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/macos/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 69
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/macos/Runner/Base.lproj/MainMenu.xib", "XML", 0, 343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 344
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/macos/Runner/MainFlutterWindow.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 4, 16
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/macos/RunnerTests/RunnerTests.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 4, 13
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/pubspec.yaml", "YAML", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 46, 15, 138
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/web/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 15, 5, 39
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/web/manifest.json", "JSON", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/windows/CMakeLists.txt", "CMake", 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 109
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/windows/flutter/CMakeLists.txt", "CMake", 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 110
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/windows/flutter/generated_plugin_registrant.cc", "C++", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 4, 5, 12
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/windows/flutter/generated_plugin_registrant.h", "C++", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 6, 16
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/windows/flutter/generated_plugins.cmake", "CMake", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/windows/runner/CMakeLists.txt", "CMake", 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 41
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/windows/runner/flutter_window.cpp", "C++", 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 7, 16, 72
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/windows/runner/flutter_window.h", "C++", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 5, 9, 34
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/windows/runner/main.cpp", "C++", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 4, 10, 44
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/windows/runner/resource.h", "C++", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 6, 2, 17
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/windows/runner/utils.cpp", "C++", 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 2, 10, 66
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/windows/runner/utils.h", "C++", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 6, 6, 20
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/windows/runner/win32_window.cpp", "C++", 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 24, 55, 289
"/Users/tjarkgomolla/Development/Flutter/pixel_adventure/windows/runner/win32_window.h", "C++", 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 31, 24, 103
"Total", "-", 499, 3395, 4, 461, 83, 540, 8688, 8, 13, 63, 55, 19, 1603, 2225, 17656